sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
142,71,6753,QF_UF/QG-classification/qg6/iso_brn008.smt2,sat,candidate,0,0,sat,0.046451125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn008.smt2""]"
143,71,6753,QF_UF/QG-classification/qg6/iso_brn008.smt2,sat,baseline,0,1,sat,0.046170250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn008.smt2""]"
144,72,6754,QF_UF/QG-classification/qg6/iso_brn009.smt2,sat,baseline,0,0,sat,0.063046042,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn009.smt2""]"
145,72,6754,QF_UF/QG-classification/qg6/iso_brn009.smt2,sat,candidate,0,1,sat,0.062779875,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn009.smt2""]"
146,73,6755,QF_UF/QG-classification/qg6/iso_brn010.smt2,sat,candidate,0,0,sat,0.039424084,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn010.smt2""]"
147,73,6755,QF_UF/QG-classification/qg6/iso_brn010.smt2,sat,baseline,0,1,sat,0.038886250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn010.smt2""]"
148,74,6756,QF_UF/QG-classification/qg6/iso_brn011.smt2,unsat,baseline,0,0,unsat,0.100735041,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn011.smt2""]"
149,74,6756,QF_UF/QG-classification/qg6/iso_brn011.smt2,unsat,candidate,0,1,unsat,0.102466000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn011.smt2""]"
150,75,6757,QF_UF/QG-classification/qg6/iso_brn012.smt2,sat,candidate,0,0,sat,0.043906208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn012.smt2""]"
151,75,6757,QF_UF/QG-classification/qg6/iso_brn012.smt2,sat,baseline,0,1,sat,0.044202708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn012.smt2""]"
152,76,6758,QF_UF/QG-classification/qg6/iso_brn013.smt2,sat,baseline,0,0,sat,0.045262542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn013.smt2""]"
153,76,6758,QF_UF/QG-classification/qg6/iso_brn013.smt2,sat,candidate,0,1,sat,0.045096417,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn013.smt2""]"
154,77,6759,QF_UF/QG-classification/qg6/iso_brn014.smt2,unsat,candidate,0,0,unsat,0.044461542,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn014.smt2""]"
155,77,6759,QF_UF/QG-classification/qg6/iso_brn014.smt2,unsat,baseline,0,1,unsat,0.044252875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn014.smt2""]"
156,78,6760,QF_UF/QG-classification/qg6/iso_brn015.smt2,unsat,baseline,0,0,unsat,0.086272000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn015.smt2""]"
157,78,6760,QF_UF/QG-classification/qg6/iso_brn015.smt2,unsat,candidate,0,1,unsat,0.085427833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn015.smt2""]"
158,79,6761,QF_UF/QG-classification/qg6/iso_brn016.smt2,unsat,candidate,0,0,unsat,0.088937667,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn016.smt2""]"
159,79,6761,QF_UF/QG-classification/qg6/iso_brn016.smt2,unsat,baseline,0,1,unsat,0.089388875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn016.smt2""]"
160,80,6762,QF_UF/QG-classification/qg6/iso_brn017.smt2,sat,baseline,0,0,sat,0.036843750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn017.smt2""]"
161,80,6762,QF_UF/QG-classification/qg6/iso_brn017.smt2,sat,candidate,0,1,sat,0.036571750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn017.smt2""]"
162,81,6763,QF_UF/QG-classification/qg6/iso_brn_nogen001.smt2,sat,candidate,0,0,sat,0.244765167,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen001.smt2""]"
163,81,6763,QF_UF/QG-classification/qg6/iso_brn_nogen001.smt2,sat,baseline,0,1,sat,0.281181416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen001.smt2""]"
164,82,6764,QF_UF/QG-classification/qg6/iso_brn_nogen002.smt2,sat,baseline,0,0,sat,0.560743625,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen002.smt2""]"
165,82,6764,QF_UF/QG-classification/qg6/iso_brn_nogen002.smt2,sat,candidate,0,1,sat,0.363932333,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen002.smt2""]"
166,83,6765,QF_UF/QG-classification/qg6/iso_brn_nogen003.smt2,sat,candidate,0,0,sat,0.231776542,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen003.smt2""]"
167,83,6765,QF_UF/QG-classification/qg6/iso_brn_nogen003.smt2,sat,baseline,0,1,sat,0.253344583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen003.smt2""]"
168,84,6766,QF_UF/QG-classification/qg6/iso_brn_nogen004.smt2,sat,baseline,0,0,sat,0.191823458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen004.smt2""]"
169,84,6766,QF_UF/QG-classification/qg6/iso_brn_nogen004.smt2,sat,candidate,0,1,sat,0.232922791,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen004.smt2""]"
170,85,6767,QF_UF/QG-classification/qg6/iso_brn_nogen005.smt2,sat,candidate,0,0,sat,0.234809208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen005.smt2""]"
171,85,6767,QF_UF/QG-classification/qg6/iso_brn_nogen005.smt2,sat,baseline,0,1,sat,0.248079125,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen005.smt2""]"
172,86,6768,QF_UF/QG-classification/qg6/iso_brn_nogen006.smt2,sat,baseline,0,0,sat,0.304902500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen006.smt2""]"
173,86,6768,QF_UF/QG-classification/qg6/iso_brn_nogen006.smt2,sat,candidate,0,1,sat,0.257103833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen006.smt2""]"
174,87,6769,QF_UF/QG-classification/qg6/iso_brn_nogen007.smt2,sat,candidate,0,0,sat,0.263111458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen007.smt2""]"
175,87,6769,QF_UF/QG-classification/qg6/iso_brn_nogen007.smt2,sat,baseline,0,1,sat,0.347773917,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen007.smt2""]"
176,88,6770,QF_UF/QG-classification/qg6/iso_brn_nogen008.smt2,sat,baseline,0,0,sat,0.227930750,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen008.smt2""]"
177,88,6770,QF_UF/QG-classification/qg6/iso_brn_nogen008.smt2,sat,candidate,0,1,sat,0.235498459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen008.smt2""]"
178,89,6771,QF_UF/QG-classification/qg6/iso_brn_nogen009.smt2,sat,candidate,0,0,sat,0.234170333,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen009.smt2""]"
179,89,6771,QF_UF/QG-classification/qg6/iso_brn_nogen009.smt2,sat,baseline,0,1,sat,0.259496916,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen009.smt2""]"
180,90,6772,QF_UF/QG-classification/qg6/iso_brn_nogen010.smt2,sat,baseline,0,0,sat,0.425303958,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen010.smt2""]"
181,90,6772,QF_UF/QG-classification/qg6/iso_brn_nogen010.smt2,sat,candidate,0,1,sat,0.240619458,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen010.smt2""]"
182,91,6773,QF_UF/QG-classification/qg6/iso_brn_nogen011.smt2,sat,candidate,0,0,sat,0.244678042,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen011.smt2""]"
183,91,6773,QF_UF/QG-classification/qg6/iso_brn_nogen011.smt2,sat,baseline,0,1,sat,0.514897833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen011.smt2""]"
184,92,6774,QF_UF/QG-classification/qg6/iso_brn_nogen012.smt2,sat,baseline,0,0,sat,0.384186291,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen012.smt2""]"
185,92,6774,QF_UF/QG-classification/qg6/iso_brn_nogen012.smt2,sat,candidate,0,1,sat,0.241515292,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen012.smt2""]"
186,93,6775,QF_UF/QG-classification/qg6/iso_brn_nogen013.smt2,sat,candidate,0,0,sat,0.237117250,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen013.smt2""]"
187,93,6775,QF_UF/QG-classification/qg6/iso_brn_nogen013.smt2,sat,baseline,0,1,sat,0.381536334,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen013.smt2""]"
188,94,6776,QF_UF/QG-classification/qg6/iso_brn_nogen014.smt2,sat,baseline,0,0,sat,0.034297792,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen014.smt2""]"
189,94,6776,QF_UF/QG-classification/qg6/iso_brn_nogen014.smt2,sat,candidate,0,1,sat,0.034132292,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen014.smt2""]"
190,95,6777,QF_UF/QG-classification/qg6/iso_brn_nogen015.smt2,sat,candidate,0,0,sat,0.245147500,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen015.smt2""]"
191,95,6777,QF_UF/QG-classification/qg6/iso_brn_nogen015.smt2,sat,baseline,0,1,sat,0.223999000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen015.smt2""]"
192,96,6778,QF_UF/QG-classification/qg6/iso_brn_nogen016.smt2,sat,baseline,0,0,sat,0.239737667,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen016.smt2""]"
193,96,6778,QF_UF/QG-classification/qg6/iso_brn_nogen016.smt2,sat,candidate,0,1,sat,0.258310708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen016.smt2""]"
194,97,6779,QF_UF/QG-classification/qg6/iso_brn_nogen017.smt2,sat,candidate,0,0,sat,0.344724416,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen017.smt2""]"
195,97,6779,QF_UF/QG-classification/qg6/iso_brn_nogen017.smt2,sat,baseline,0,1,sat,0.473463625,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen017.smt2""]"
196,98,6780,QF_UF/QG-classification/qg6/iso_brn_nogen_sk001.smt2,sat,baseline,0,0,sat,0.042280667,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk001.smt2""]"
197,98,6780,QF_UF/QG-classification/qg6/iso_brn_nogen_sk001.smt2,sat,candidate,0,1,sat,0.082340917,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk001.smt2""]"
198,99,6781,QF_UF/QG-classification/qg6/iso_brn_nogen_sk002.smt2,sat,candidate,0,0,sat,0.083164208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk002.smt2""]"
199,99,6781,QF_UF/QG-classification/qg6/iso_brn_nogen_sk002.smt2,sat,baseline,0,1,sat,0.045834583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk002.smt2""]"
200,100,6782,QF_UF/QG-classification/qg6/iso_brn_nogen_sk003.smt2,sat,baseline,0,0,sat,0.047342708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk003.smt2""]"
201,100,6782,QF_UF/QG-classification/qg6/iso_brn_nogen_sk003.smt2,sat,candidate,0,1,sat,0.082344916,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk003.smt2""]"
202,101,6783,QF_UF/QG-classification/qg6/iso_brn_nogen_sk004.smt2,sat,candidate,0,0,sat,0.083400208,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk004.smt2""]"
203,101,6783,QF_UF/QG-classification/qg6/iso_brn_nogen_sk004.smt2,sat,baseline,0,1,sat,0.047254000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk004.smt2""]"
204,102,6784,QF_UF/QG-classification/qg6/iso_brn_nogen_sk005.smt2,sat,baseline,0,0,sat,0.049404583,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk005.smt2""]"
205,102,6784,QF_UF/QG-classification/qg6/iso_brn_nogen_sk005.smt2,sat,candidate,0,1,sat,0.082698708,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk005.smt2""]"
206,103,6785,QF_UF/QG-classification/qg6/iso_brn_nogen_sk006.smt2,sat,candidate,0,0,sat,0.084674375,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk006.smt2""]"
207,103,6785,QF_UF/QG-classification/qg6/iso_brn_nogen_sk006.smt2,sat,baseline,0,1,sat,0.046748166,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk006.smt2""]"
208,104,6786,QF_UF/QG-classification/qg6/iso_brn_nogen_sk007.smt2,sat,baseline,0,0,sat,0.048949333,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk007.smt2""]"
209,104,6786,QF_UF/QG-classification/qg6/iso_brn_nogen_sk007.smt2,sat,candidate,0,1,sat,0.083640833,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk007.smt2""]"
210,105,6787,QF_UF/QG-classification/qg6/iso_brn_nogen_sk008.smt2,sat,candidate,0,0,sat,0.085507459,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk008.smt2""]"
211,105,6787,QF_UF/QG-classification/qg6/iso_brn_nogen_sk008.smt2,sat,baseline,0,1,sat,0.047256000,0,0,0,,"sat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_brn_nogen_sk008.smt2""]"
